State/Territory,Pop 1990,"% pop
1990",Pop 2000,"% pop
2000",Pop 2010,"% pop
2010",Pop 2012,"% pop
2012","% growth
2000-2012","% pop
1990-2012"
Alabama,"2,960,167",73.30%,"3,125,819",70.30%,"3,204,402",67.00%,"3,212,468",66.60%,0.028,-6.7 pp
Alaska,"406,722",73.90%,"423,788",67.60%,"455,320",64.10%,"460,453",63.00%,0.087,-10.9 pp
Arizona,"2,626,185",71.70%,"3,274,258",63.80%,"3,695,647",57.80%,"3,730,370",56.90%,0.139,-14.8 pp
Arkansas,"1,933,082",82.20%,"2,100,135",78.60%,"2,173,469",74.50%,"2,179,168",73.90%,0.038,-8.3 pp
California,"17,029,126",57.20%,"15,816,790",46.70%,"14,956,253",40.10%,"14,904,055",39.20%,-5.80%,-18.0 pp
Colorado,"2,658,945",80.70%,"3,202,880",74.50%,"3,520,793",70.00%,"3,599,838",69.40%,0.124,-11.3 pp
Connecticut,"2,754,184",83.80%,"2,638,845",77.50%,"2,546,262",71.20%,"2,512,773",70.00%,-4.80%,-13.8 pp
Delaware,"528,092",79.30%,"567,973",72.50%,"586,752",65.30%,"589,642",64.30%,0.038,-15.0 pp
District of Columbia,"166,131",27.40%,"159,178",27.80%,"209,464",34.80%,"222,975",35.30%,0.401,#ERROR!
Florida,"9,475,326",73.20%,"10,458,509",65.40%,"10,884,722",57.90%,"10,966,711",56.80%,0.049,-16.4 pp
Georgia,"4,543,425",70.10%,"5,128,661",62.60%,"5,413,920",55.90%,"5,460,416",55.00%,0.065,-15.1 pp
Hawaii,"347,644",31.40%,"277,091",22.90%,"309,343",22.70%,"317,032",22.80%,0.144,-8.6 pp
Idaho,"928,661",92.20%,"1,139,291",88.00%,"1,316,243",84.00%,"1,330,942",83.40%,0.168,-8.8 pp
Illinois,"8,550,208",74.80%,"8,424,140",67.80%,"8,167,753",63.70%,"8,093,687",62.90%,-3.90%,-11.9 pp
Indiana,"4,965,242",89.60%,"5,219,373",85.80%,"5,286,453",81.50%,"5,289,249",80.90%,0.013,-8.7 pp
Iowa,"2,663,840",95.90%,"2,710,344",92.60%,"2,701,123",88.70%,"2,705,704",88.00%,-0.20%,-7.9 pp
Kansas,"2,190,524",88.40%,"2,233,997",83.10%,"2,230,539",78.20%,"2,234,826",77.40%,0.00%,-11.0 pp
Kentucky,"3,378,022",91.70%,"3,608,013",89.30%,"3,745,655",86.30%,"3,760,302",85.80%,0.042,-5.9 pp
Louisiana,"2,776,022",65.80%,"2,794,391",62.50%,"2,734,884",60.30%,"2,748,748",59.70%,-1.60%,-6.1 pp
Maine,"1,203,357",98.00%,"1,230,297",96.50%,"1,254,297",94.40%,"1,250,688",94.10%,0.017,-3.9 pp
Maryland,"3,326,109",69.60%,"3,286,547",62.10%,"3,157,958",54.70%,"3,166,263",53.80%,-3.70%,-15.8 pp
Massachusetts,"5,280,292",87.80%,"5,198,359",81.90%,"4,984,800",76.10%,"5,003,798",75.30%,-3.70%,-12.6 pp
Michigan,"7,649,951",82.30%,"7,806,691",78.60%,"7,569,939",78.90%,"7,523,647",79.30%,-3.60%,-3.0 pp
Minnesota,"4,101,266",93.70%,"4,337,143",88.20%,"4,405,142",83.10%,"4,424,944",82.30%,0.02,-11.4 pp
Mississippi,"1,624,198",63.10%,"1,727,908",60.70%,"1,722,287",58.00%,"1,717,214",57.50%,-0.60%,-5.6 pp
Missouri,"4,448,465",86.90%,"4,686,474",83.80%,"4,850,748",81.00%,"4,848,758",80.50%,0.035,-6.4 pp
Montana,"733,878",91.80%,"807,823",89.50%,"868,628",87.80%,"876,782",87.20%,0.085,-4.6 pp
Nebraska,"1,460,095",92.50%,"1,494,494",87.30%,"1,499,753",82.10%,"1,509,066",81.30%,0.01,-11.2 pp
Nevada,"946,357",78.70%,"1,303,001",65.20%,"1,462,081",54.10%,"1,455,200",52.70%,0.117,-26.0 pp
New Hampshire,"1,079,484",97.30%,"1,175,252",95.10%,"1,215,050",92.30%,"1,212,389",91.80%,0.032,-5.5 pp
New Jersey,"5,718,966",74.00%,"5,557,209",66.00%,"5,214,878",59.30%,"5,134,994",57.90%,-7.60%,-16.1 pp
New Mexico,"764,164",50.40%,"813,495",44.70%,"833,810",40.50%,"827,066",39.70%,0.017,-10.7 pp
New York,"12,460,189",69.30%,"11,760,981",62.00%,"11,304,247",58.30%,"11,227,534",57.40%,-4.50%,-11.9 pp
North Carolina,"4,971,127",75.00%,"5,647,155",70.20%,"6,223,995",65.30%,"6,292,533",64.50%,0.114,-10.5 pp
North Dakota,"601,592",94.20%,"589,149",91.70%,"598,007",88.90%,"616,194",88.10%,0.046,-6.1 pp
Ohio,"9,444,622",87.10%,"9,538,111",84.00%,"9,359,263",81.10%,"9,309,291",80.60%,-2.40%,-6.5 pp
Oklahoma,"2,547,588",81.00%,"2,556,368",74.10%,"2,575,381",68.70%,"2,585,779",67.80%,0.012,-13.2 pp
Oregon,"2,579,732",90.80%,"2,857,616",83.50%,"3,005,848",78.50%,"3,026,649",77.60%,0.059,-13.2 pp
Pennsylvania,"10,422,058",87.70%,"10,322,455",84.10%,"10,094,652",79.50%,"10,035,953",78.60%,-2.80%,-9.1 pp
Rhode Island,"896,109",89.30%,"858,433",81.90%,"803,685",76.40%,"791,560",75.40%,-7.80%,-13.9 pp
South Carolina,"2,390,056",68.50%,"2,652,291",66.10%,"2,962,740",64.10%,"3,016,843",63.90%,0.137,-4.6 pp
South Dakota,"634,788",91.20%,"664,585",88.00%,"689,502",84.70%,"698,504",83.80%,0.051,-7.4 pp
Tennessee,"4,027,631",82.60%,"4,505,930",79.20%,"4,800,782",75.60%,"4,840,886",75.00%,0.074,-7.6 pp
Texas,"10,291,680",60.60%,"10,933,313",52.40%,"11,397,345",45.30%,"11,554,528",44.30%,0.057,-16.3 pp
Utah,"1,571,254",91.20%,"1,904,265",85.30%,"2,221,719",80.40%,"2,278,904",79.80%,0.197,-11.4 pp
Vermont,"552,184",98.10%,"585,431",96.20%,"590,223",94.30%,"588,138",94.00%,0.005,-4.3 pp
Virginia,"4,701,650",76.00%,"4,965,637",70.20%,"5,186,450",64.80%,"5,234,502",63.90%,0.054,-12.1 pp
Washington,"4,221,622",86.70%,"4,652,490",78.90%,"4,876,804",72.50%,"4,927,042",71.40%,0.059,-15.3 pp
West Virginia,"1,718,896",95.80%,"1,709,966",94.60%,"1,726,256",93.20%,"1,721,901",92.80%,0.007,-3.0 pp
Wisconsin,"4,464,677",91.30%,"4,681,630",87.30%,"4,738,411",83.30%,"4,738,842",82.80%,0.012,-8.5 pp
Wyoming,"412,711",91.00%,"438,799",88.90%,"483,874",85.90%,"487,672",84.60%,0.111,-6.4 pp
