,,
,,
,Alabama,19.3
,Alaska,11.2
,Arizona,18.2
,Arkansas,18.9
,California,16.4
,Colorado,12
,Connecticut,10.8
,Delaware,12.5
,District of Columbia,17.7
,Florida,16.5
,Georgia,18.3
,Hawaii,11.4
,Idaho,14.8
,Illinois,14.4
,Indiana,15.2
,Iowa,12.2
,Kansas,13.6
,Kentucky,19.1
,Louisiana,19.8
,Maine,14.1
,Maryland,10.1
,Massachusetts,11.6
,Michigan,16.2
,Minnesota,11.5
,Mississippi,21.5
,Missouri,15.5
,Montana,15.4
,Nebraska,12.4
,Nevada,15.2
,New Hampshire,9.2
,New Jersey,11.1
,New Mexico,21.3
,New York,15.9
,North Carolina,17.2
,North Dakota,11.5
,Ohio,15.8
,Oklahoma,16.6
,Oregon,16.6
,Pennsylvania,13.6
,Rhode Island,14.3
,South Carolina,18
,South Dakota,14.2
,Tennessee,18.3
,Texas,17.2
,Utah,11.7
,Vermont,12.2
,Virginia,11.8
,Washington,13.2
,West Virginia,18.3
,Wisconsin,13.2
,Wyoming,11.2
